TimeStep,Station_PM,Speed
1915,1,53.6
1915,18,48.7
1915,20,50.0
1916,26,53.2
1916,27,53.2
1916,22,50.9
1916,11,46.6
1916,4,48.1
1916,0,53.4
1916,15,51.2
1916,24,50.6
1916,3,53.4
1916,12,49.5
1916,25,53.1
1916,1,56.6
1916,18,51.1
1916,20,49.2
1917,26,52.5
1917,27,54.7
1917,22,48.9
1917,11,46.1
1917,4,50.6
1917,0,58.6
1917,15,53.5
1917,24,49.2
1917,3,53.4
1917,12,47.0
1917,25,50.1
1917,1,56.4
1917,18,51.8
1917,20,52.6
1918,26,50.9
1918,27,55.2
1918,22,50.7
1918,11,50.2
1918,4,49.7
1918,0,56.6
1918,15,48.5
1918,24,49.1
1918,3,54.3
1918,12,47.1
1918,25,49.5
1918,1,58.7
1918,18,52.7
1918,20,52.9
1919,26,51.2
1919,27,52.5
1919,22,51.2
1919,11,50.2
1919,4,49.5
1919,0,57.8
1919,15,50.9
1919,24,48.4
1919,3,54.9
1919,12,46.8
1919,25,50.7
1919,1,56.2
1919,18,49.7
1919,20,49.1
1920,26,52.4
1920,27,51.9
1920,22,50.9
1920,11,51.5
1920,4,47.5
1920,0,54.8
1920,15,51.0
1920,24,51.6
1920,3,56.4
1920,12,49.6
1920,25,54.1
1920,1,55.3
1920,18,47.6
1920,20,48.6
1921,26,54.0
1921,27,54.4
1921,22,47.5
1921,11,48.7
1921,4,47.8
1921,0,58.3
1921,15,56.1
1921,24,53.6
1921,3,55.5
1921,12,46.5
1921,25,55.2
1921,1,55.2
1921,18,51.2
1921,20,51.6
1922,26,52.5
1922,27,55.2
1922,22,51.4
1922,11,47.8
1922,4,47.7
1922,0,57.0
1922,15,51.5
1922,24,52.4
1922,3,56.2
1922,12,46.3
1922,25,50.6
1922,1,57.2
1922,18,51.5
1922,20,49.5
1923,26,52.9
1923,27,53.1
1923,22,50.3
1923,11,49.0
1923,4,50.3
1923,0,59.8
1923,15,51.9
1923,24,52.6
1923,3,56.8
1923,12,48.2
1923,25,51.7
1923,1,57.2
1923,18,48.1
1923,20,48.5
1924,26,52.0
1924,27,53.5
1924,22,49.6
1924,11,50.1
1924,4,50.3
1924,0,55.0
1924,15,50.9
1924,24,52.0
1924,3,57.2
1924,12,47.9
1924,25,51.6
1924,1,53.7
1924,18,48.7
1924,20,51.5
1925,26,52.2
1925,27,52.8
1925,22,50.5
1925,11,48.3
1925,4,46.3
1925,0,56.0
1925,15,50.4
1925,24,50.0
1925,3,54.3
1925,12,48.8
1925,25,50.9
1925,1,55.9
1925,18,47.5
1925,20,50.7
1926,26,50.1
1926,27,50.4
1926,22,52.2
1926,11,49.5
1926,4,47.1
1926,0,56.6
1926,15,50.9
1926,24,51.2
1926,3,55.4
1926,12,48.4
1926,25,52.0
1926,1,55.6
1926,18,46.7
1926,20,51.3
1927,26,50.9
1927,27,53.3
1927,22,49.7
1927,11,47.7
1927,4,47.0
1927,0,58.6
1927,15,50.7
1927,24,52.7
1927,3,54.5
1927,12,47.4
1927,25,52.0
1927,1,54.9
1927,18,48.2
1927,20,50.9
1928,26,52.2
1928,27,54.2
1928,22,47.1
1928,11,48.3
1928,4,47.4
1928,0,58.0
1928,15,51.2
1928,24,53.4
1928,3,56.1
1928,12,47.4
1928,25,51.4
1928,1,56.1
1928,18,50.0
1928,20,48.0
1929,26,52.5
1929,27,54.4
1929,22,50.9
1929,11,45.5
1929,4,46.7
1929,0,58.9
1929,15,52.2
1929,24,51.2
1929,3,57.3
1929,12,47.0
1929,25,49.6
1929,1,55.3
1929,18,51.1
1929,20,51.3
1930,26,49.9
1930,27,51.1
1930,22,49.1
1930,11,45.9
1930,4,43.5
1930,0,58.4
1930,15,51.7
1930,24,49.9
1930,3,56.4
1930,12,43.6
1930,25,51.6
1930,1,55.2
1930,18,50.5
1930,20,52.1
1931,26,50.8
1931,27,52.0
1931,22,47.8
1931,11,49.1
1931,4,42.2
1931,0,59.8
1931,15,49.9
1931,24,49.9
1931,3,55.0
1931,12,47.5
1931,25,51.4
1931,1,57.8
1931,18,48.9
1931,20,51.8
1932,26,51.5
1932,27,50.5
1932,22,48.3
1932,11,47.6
1932,4,43.6
1932,0,55.8
1932,15,47.6
1932,24,48.3
1932,3,58.8
1932,12,46.8
1932,25,50.9
1932,1,54.2
1932,18,45.3
1932,20,50.1
1933,26,50.4
1933,27,47.4
1933,22,49.1
1933,11,50.2
1933,4,47.7
1933,0,58.8
1933,15,51.9
1933,24,51.9
1933,3,54.5
1933,12,47.4
1933,25,51.2
1933,1,56.3
1933,18,48.7
1933,20,47.9
1934,26,50.9
1934,27,51.8
1934,22,47.9
1934,11,51.6
1934,4,52.9
1934,0,57.8
1934,15,50.8
1934,24,51.7
1934,3,55.6
1934,12,50.2
1934,25,51.2
1934,1,56.8
1934,18,45.3
1934,20,45.9
1935,26,49.8
1935,27,52.9
1935,22,48.8
1935,11,49.8
1935,4,55.1
1935,0,57.9
1935,15,51.0
1935,24,48.6
1935,3,56.9
1935,12,49.5
1935,25,51.6
1935,1,56.6
1935,18,45.1
1935,20,46.5
1936,26,49.9
1936,27,50.7
1936,22,45.2
1936,11,51.9
1936,4,53.9
1936,0,55.8
1936,15,52.4
1936,24,47.2
1936,3,58.8
1936,12,50.5
1936,25,50.8
1936,1,55.8
1936,18,44.9
1936,20,43.1
1937,26,46.0
1937,27,52.2
1937,22,43.6
1937,11,51.3
1937,4,52.9
1937,0,52.1
1937,15,54.9
1937,24,45.5
1937,3,56.0
1937,12,49.0
1937,25,46.7
1937,1,56.1
1937,18,44.8
1937,20,46.5
1938,26,45.7
1938,27,48.7
1938,22,46.0
1938,11,54.2
1938,4,51.8
1938,0,52.0
1938,15,50.6
1938,24,45.0
1938,3,53.8
1938,12,51.7
1938,25,45.7
1938,1,48.7
1938,18,44.8
1938,20,44.8
1939,26,48.3
1939,27,48.0
1939,22,47.1
1939,11,56.1
1939,4,47.6
1939,0,53.4
1939,15,52.8
1939,24,46.3
1939,3,52.7
1939,12,53.0
1939,25,49.1
1939,1,53.5
1939,18,42.7
1939,20,44.7
1940,26,49.6
1940,27,49.8
1940,22,43.2
1940,11,50.5
1940,4,53.4
1940,0,54.3
1940,15,52.5
1940,24,47.2
1940,3,54.6
1940,12,54.1
1940,25,47.9
1940,1,53.8
1940,18,46.1
1940,20,44.4
1941,26,49.5
1941,27,49.7
1941,22,42.6
1941,11,45.7
1941,4,47.0
1941,0,56.6
1941,15,55.6
1941,24,45.2
1941,3,56.0
1941,12,44.8
1941,25,44.3
1941,1,56.3
1941,18,45.7
1941,20,47.9
1942,26,47.1
1942,27,47.6
1942,22,46.8
1942,11,48.8
1942,4,54.7
1942,0,56.3
1942,15,46.1
1942,24,45.1
1942,3,57.0
1942,12,48.7
1942,25,44.8
1942,1,56.7
1942,18,47.0
1942,20,47.3
1943,26,45.5
1943,27,49.3
1943,22,46.3
1943,11,47.4
1943,4,50.7
1943,0,60.0
1943,15,43.2
1943,24,48.3
1943,3,55.5
1943,12,49.4
1943,25,48.0
1943,1,59.0
1943,18,44.2
1943,20,48.6
1944,26,47.4
1944,27,50.4
1944,22,48.0
1944,11,51.8
1944,4,55.5
1944,0,60.2
1944,15,48.0
1944,24,46.2
1944,3,56.3
1944,12,46.7
1944,25,45.1
1944,1,61.7
1944,18,43.4
1944,20,44.1
1945,26,46.5
1945,27,50.3
1945,22,41.5
1945,11,48.4
1945,4,51.5
1945,0,64.6
1945,15,48.7
1945,24,47.4
1945,3,59.6
1945,12,49.9
1945,25,47.9
1945,1,65.6
1945,18,47.9
1945,20,46.0
1946,26,50.1
1946,27,51.7
1946,22,45.4
1946,11,47.8
1946,4,57.0
1946,0,59.9
1946,15,51.1
1946,24,42.2
1946,3,64.5
1946,12,45.3
1946,25,44.9
1946,1,63.3
1946,18,49.4
1946,20,46.8
1947,26,47.5
1947,27,47.8
1947,22,42.1
1947,11,53.7
1947,4,52.8
1947,0,63.0
1947,15,47.0
1947,24,48.7
1947,3,57.2
1947,12,51.0
1947,25,50.8
1947,1,63.6
1947,18,51.2
1947,20,48.7
1948,26,48.4
1948,27,55.6
1948,22,44.9
1948,11,48.7
1948,4,48.4
1948,0,64.8
1948,15,52.0
1948,24,44.6
1948,3,58.5
1948,12,48.2
1948,25,50.3
1948,1,65.3
1948,18,48.2
1948,20,49.1
1949,26,47.4
1949,27,51.8
1949,22,43.6
1949,11,52.0
1949,4,52.2
1949,0,67.5
1949,15,50.9
1949,24,46.6
1949,3,58.5
1949,12,53.7
1949,25,55.2
1949,1,63.6
1949,18,52.3
1949,20,46.9
1950,26,46.2
1950,27,51.3
1950,22,44.3
1950,11,46.8
1950,4,47.6
1950,0,67.3
1950,15,54.6
1950,24,48.2
1950,3,54.8
1950,12,52.6
1950,25,52.3
1950,1,65.7
1950,18,48.1
1950,20,48.0
1951,26,48.9
1951,27,52.5
1951,22,45.6
1951,11,52.4
1951,4,53.0
1951,0,65.6
1951,15,55.5
1951,24,48.2
1951,3,56.4
1951,12,49.8
1951,25,51.2
1951,1,63.0
1951,18,53.4
1951,20,46.9
1952,26,48.8
1952,27,52.8
1952,22,45.8
1952,11,48.1
1952,4,48.5
1952,0,66.4
1952,15,51.3
1952,24,48.1
1952,3,54.8
1952,12,51.3
1952,25,46.8
1952,1,64.9
1952,18,55.4
1952,20,51.9
1953,26,50.2
1953,27,50.9
1953,22,49.2
1953,11,50.9
1953,4,50.9
1953,0,65.4
1953,15,50.8
1953,24,49.6
1953,3,57.7
1953,12,52.7
1953,25,52.8
1953,1,63.0
1953,18,51.9
1953,20,49.3
1954,26,52.4
1954,27,56.2
1954,22,46.4
1954,11,49.7
1954,4,49.5
1954,0,66.4
1954,15,53.4
1954,24,52.0
1954,3,54.1
1954,12,49.7
1954,25,56.5
1954,1,65.7
1954,18,51.7
1954,20,48.3
1955,26,51.5
1955,27,58.4
1955,22,48.0
1955,11,50.9
1955,4,52.2
1955,0,65.9
1955,15,48.4
1955,24,48.5
1955,3,55.2
1955,12,52.0
1955,25,54.6
1955,1,65.7
1955,18,56.7
1955,20,50.7
1956,26,46.8
1956,27,54.9
1956,22,49.4
1956,11,47.4
1956,4,49.6
1956,0,64.7
1956,15,48.9
1956,24,46.7
1956,3,57.5
1956,12,51.1
1956,25,49.4
1956,1,65.2
1956,18,51.4
1956,20,54.0
1957,26,45.9
1957,27,52.7
1957,22,49.3
1957,11,51.1
1957,4,53.1
1957,0,63.5
1957,15,50.2
1957,24,53.4
1957,3,58.2
1957,12,51.4
1957,25,54.1
1957,1,64.2
1957,18,54.4
1957,20,50.6
1958,26,51.5
1958,27,56.1
1958,22,45.7
1958,11,58.0
1958,4,53.2
1958,0,62.8
1958,15,51.4
1958,24,50.0
1958,3,55.9
1958,12,55.8
1958,25,50.2
1958,1,64.7
1958,18,52.4
1958,20,52.4
1959,26,47.8
1959,27,51.4
1959,22,45.2
1959,11,60.3
1959,4,57.2
1959,0,63.4
1959,15,54.1
1959,24,47.9
1959,3,53.8
1959,12,59.3
1959,25,45.5
1959,1,64.3
1959,18,53.1
1959,20,53.1
1960,26,45.8
1960,27,50.5
1960,22,46.8
1960,11,56.8
1960,4,62.3
1960,0,66.3
1960,15,56.3
1960,24,49.9
1960,3,57.1
1960,12,58.6
1960,25,48.8
1960,1,63.6
1960,18,54.5
1960,20,54.9
1961,26,46.2
1961,27,51.4
1961,22,48.7
1961,11,57.7
1961,4,57.9
1961,0,66.5
1961,15,59.3
1961,24,54.3
1961,3,57.5
1961,12,59.2
1961,25,52.4
1961,1,65.2
1961,18,57.9
1961,20,56.5
1962,26,47.5
1962,27,50.5
1962,22,49.8
1962,11,63.7
1962,4,59.6
1962,0,64.5
1962,15,59.8
1962,24,51.6
1962,3,56.3
1962,12,57.9
1962,25,50.8
1962,1,65.7
1962,18,58.9
1962,20,58.4
1963,26,49.8
1963,27,52.5
1963,22,54.0
1963,11,62.7
1963,4,62.3
1963,0,61.7
1963,15,59.6
1963,24,52.4
1963,3,58.8
1963,12,63.0
1963,25,50.8
1963,1,64.3
1963,18,56.4
1963,20,59.5
1964,26,49.5
1964,27,53.4
1964,22,49.8
1964,11,57.8
1964,4,58.5
1964,0,62.7
1964,15,65.9
1964,24,55.3
1964,3,55.4
1964,12,57.6
1964,25,52.4
1964,1,59.4
1964,18,57.9
1964,20,60.0
1965,26,50.4
1965,27,52.9
1965,22,48.9
1965,11,59.9
1965,4,53.3
1965,0,63.0
1965,15,65.6
1965,24,55.2
1965,3,54.7
1965,12,59.7
1965,25,53.6
1965,1,64.6
1965,18,63.9
1965,20,58.1
1966,26,50.3
1966,27,53.0
1966,22,50.1
1966,11,59.0
1966,4,64.0
1966,0,64.3
1966,15,63.4
1966,24,51.3
1966,3,57.7
1966,12,58.6
1966,25,49.8
1966,1,62.5
1966,18,64.0
1966,20,62.1
1967,26,52.2
1967,27,50.5
1967,22,49.0
1967,11,59.1
1967,4,57.2
1967,0,60.6
1967,15,63.8
1967,24,54.6
1967,3,57.4
1967,12,56.7
1967,25,50.0
1967,1,63.9
1967,18,60.0
1967,20,59.9
1968,26,51.5
1968,27,51.1
1968,22,52.4
1968,11,59.6
1968,4,59.8
1968,0,63.7
1968,15,59.6
1968,24,53.4
1968,3,54.1
1968,12,54.5
1968,25,50.4
1968,1,61.1
1968,18,61.2
1968,20,56.0
1969,26,54.6
1969,27,52.2
1969,22,49.1
1969,11,61.4
1969,4,52.9
1969,0,67.0
1969,15,64.2
1969,24,54.1
1969,3,50.8
1969,12,61.6
1969,25,50.8
1969,1,62.5
1969,18,59.1
1969,20,60.6
1970,26,50.4
1970,27,52.3
1970,22,53.6
1970,11,57.9
1970,4,53.6
1970,0,63.9
1970,15,63.0
1970,24,52.7
1970,3,58.0
1970,12,57.6
1970,25,50.3
1970,1,62.3
1970,18,61.0
1970,20,55.5
1971,26,52.9
1971,27,52.4
1971,22,49.8
1971,11,58.5
1971,4,58.6
1971,0,62.2
1971,15,62.5
1971,24,54.9
1971,3,58.2
1971,12,59.8
1971,25,53.5
1971,1,60.1
1971,18,61.2
1971,20,56.8
1972,26,49.5
1972,27,55.2
1972,22,52.0
1972,11,54.6
1972,4,58.7
1972,0,60.6
1972,15,60.3
1972,24,53.0
1972,3,59.5
1972,12,55.4
1972,25,52.5
1972,1,59.6
1972,18,61.6
1972,20,58.8
1973,26,50.9
1973,27,57.1
1973,22,54.1
1973,11,57.5
1973,4,63.2
1973,0,60.2
1973,15,62.5
1973,24,54.9
1973,3,57.8
1973,12,55.9
1973,25,54.0
1973,1,58.1
1973,18,61.6
1973,20,56.9
1974,26,51.9
1974,27,55.4
1974,22,48.9
1974,11,63.4
1974,4,64.7
1974,0,60.5
1974,15,60.1
1974,24,55.2
1974,3,57.6
1974,12,62.9
1974,25,54.8
1974,1,58.5
1974,18,61.2
1974,20,56.3
1975,26,52.7
1975,27,54.4
1975,22,46.5
1975,11,63.6
1975,4,60.7
1975,0,57.0
1975,15,63.3
1975,24,50.7
1975,3,59.5
1975,12,60.4
1975,25,53.5
1975,1,57.2
1975,18,59.2
1975,20,57.1
1976,26,47.0
1976,27,53.0
1976,22,49.3
1976,11,62.0
1976,4,59.4
1976,0,62.4
1976,15,63.3
1976,24,50.0
1976,3,55.2
1976,12,61.2
1976,25,50.0
1976,1,58.4
1976,18,63.7
1976,20,54.5
1977,26,51.5
1977,27,48.1
1977,22,51.7
1977,11,59.4
1977,4,55.4
1977,0,54.7
1977,15,64.4
1977,24,50.3
1977,3,55.5
1977,12,62.2
1977,25,51.2
1977,1,60.5
1977,18,64.8
1977,20,57.5
1978,26,50.9
1978,27,50.2
1978,22,51.7
1978,11,61.5
1978,4,58.6
1978,0,57.2
1978,15,66.1
1978,24,53.6
1978,3,53.3
1978,12,61.5
1978,25,49.9
1978,1,55.9
1978,18,65.2
1978,20,59.2
1979,26,51.8
1979,27,52.7
1979,22,52.9
1979,11,60.0
1979,4,58.9
1979,0,60.9
1979,15,62.3
1979,24,52.3
1979,3,55.0
1979,12,61.3
1979,25,51.9
1979,1,56.7
1979,18,67.8
1979,20,60.2
1980,26,48.4
1980,27,51.9
1980,22,51.6
1980,11,58.3
1980,4,58.7
1980,0,63.8
1980,15,64.0
1980,24,51.1
1980,3,55.6
1980,12,61.0
1980,25,50.4
1980,1,57.8
1980,18,64.5
1980,20,62.2
1981,26,57.2
1981,27,57.1
1981,22,50.3
1981,11,62.5
1981,4,62.9
1981,0,65.6
1981,15,63.6
1981,24,58.4
1981,3,57.5
1981,12,62.0
1981,25,59.6
1981,1,64.3
1981,18,66.0
1981,20,63.4
1982,26,58.8
1982,27,61.9
1982,22,55.6
1982,11,64.7
1982,4,64.9
1982,0,67.3
1982,15,62.4
1982,24,58.9
1982,3,65.1
1982,12,64.0
1982,25,59.6
1982,1,66.9
1982,18,64.1
1982,20,66.3
1983,26,55.3
1983,27,64.4
1983,22,62.0
1983,11,67.5
1983,4,61.4
1983,0,67.6
1983,15,65.6
1983,24,59.6
1983,3,65.3
1983,12,63.9
1983,25,58.6
1983,1,66.6
1983,18,63.0
1983,20,65.3
1984,26,62.7
1984,27,59.3
1984,22,59.5
1984,11,65.9
1984,4,65.4
1984,0,64.9
1984,15,66.3
1984,24,62.4
1984,3,63.1
1984,12,64.1
1984,25,63.0
1984,1,65.7
1984,18,65.1
1984,20,61.4
1985,26,57.3
1985,27,60.5
1985,22,59.4
1985,11,68.5
1985,4,64.8
1985,0,67.1
1985,15,66.8
1985,24,60.6
1985,3,62.1
1985,12,66.1
1985,25,63.5
1985,1,62.7
1985,18,68.2
1985,20,65.1
1986,26,55.2
1986,27,60.2
1986,22,62.6
1986,11,65.8
1986,4,62.9
1986,0,68.1
1986,15,65.6
1986,24,60.9
1986,3,62.9
1986,12,67.2
1986,25,60.3
1986,1,65.3
1986,18,67.1
1986,20,65.1
1987,26,58.4
1987,27,58.7
1987,22,64.8
1987,11,67.8
1987,4,65.2
1987,0,66.5
1987,15,65.8
1987,24,63.5
1987,3,64.5
1987,12,67.9
1987,25,64.7
1987,1,64.3
1987,18,66.7
1987,20,64.9
1988,26,64.4
1988,27,63.8
1988,22,60.5
1988,11,69.1
1988,4,60.4
1988,0,67.6
1988,15,66.0
1988,24,64.8
1988,3,62.0
1988,12,65.7
1988,25,66.0
1988,1,65.9
1988,18,68.0
1988,20,63.2
1989,26,66.3
1989,27,65.6
1989,22,61.6
1989,11,70.1
1989,4,59.0
1989,0,67.1
1989,15,65.2
1989,24,62.8
1989,3,63.1
1989,12,69.6
1989,25,64.6
1989,1,65.3
1989,18,67.9
1989,20,63.4
1990,26,64.1
1990,27,66.4
1990,22,61.3
1990,11,68.5
1990,4,61.6
1990,0,66.5
1990,15,67.7
1990,24,63.4
1990,3,63.8
1990,12,67.2
1990,25,62.9
1990,1,66.1
1990,18,63.9
1990,20,66.1
1991,26,63.2
1991,27,63.0
1991,22,55.4
1991,11,66.3
1991,4,58.4
1991,0,67.0
1991,15,65.2
1991,24,62.4
1991,3,59.7
1991,12,62.4
1991,25,63.2
1991,1,66.4
1991,18,70.8
1991,20,63.0
1992,26,62.9
1992,27,62.3
1992,22,61.0
1992,11,68.0
1992,4,59.6
1992,0,66.9
1992,15,64.3
1992,24,65.8
1992,3,60.1
1992,12,63.4
1992,25,61.5
1992,1,65.1
1992,18,67.8
1992,20,69.3
1993,26,66.9
1993,27,64.8
1993,22,63.9
1993,11,65.3
1993,4,62.7
1993,0,71.1
1993,15,69.1
1993,24,67.5
1993,3,57.5
1993,12,68.9
1993,25,66.7
1993,1,68.7
1993,18,67.3
1993,20,68.6
1994,26,65.4
1994,27,65.9
1994,22,62.8
1994,11,65.8
1994,4,62.0
1994,0,70.8
1994,15,69.0
1994,24,71.2
1994,3,61.7
1994,12,66.4
1994,25,70.0
1994,1,70.7
1994,18,69.1
1994,20,67.0
1995,26,69.5
1995,27,70.5
1995,22,60.8
1995,11,63.3
1995,4,65.0
1995,0,68.6
1995,15,67.0
1995,24,67.7
1995,3,63.3
1995,12,63.2
1995,25,68.3
1995,1,68.2
1995,18,70.2
1995,20,69.2
1996,26,64.6
1996,27,66.8
1996,22,60.1
1996,11,65.3
1996,4,65.4
1996,0,68.1
1996,15,65.3
1996,24,66.7
1996,3,60.2
1996,12,65.9
1996,25,64.2
1996,1,68.0
1996,18,69.1
1996,20,64.7
1997,26,61.6
1997,27,61.3
1997,22,64.0
1997,11,68.2
1997,4,63.9
1997,0,64.5
1997,15,66.7
1997,24,66.0
1997,3,61.5
1997,12,66.2
1997,25,66.7
1997,1,67.9
1997,18,66.7
1997,20,66.9
1998,26,60.3
1998,27,57.4
1998,22,63.7
1998,11,68.9
1998,4,63.9
1998,0,68.1
1998,15,66.9
1998,24,68.4
1998,3,62.9
1998,12,68.8
1998,25,68.0
1998,1,67.1
1998,18,66.9
1998,20,65.3
1999,26,63.5
1999,27,62.9
1999,22,63.8
1999,11,65.1
1999,4,60.5
1999,0,68.5
1999,15,70.1
1999,24,64.7
1999,3,61.8
1999,12,65.7
1999,25,66.6
1999,1,68.9
1999,18,68.8
1999,20,66.0
2000,26,63.6
2000,27,62.7
2000,22,63.6
2000,11,64.6
2000,4,60.9
2000,0,69.0
2000,15,70.6
2000,24,63.1
2000,3,63.6
2000,12,64.0
2000,25,63.1
2000,1,67.6
2000,18,70.4
2000,20,67.4
2001,26,62.0
2001,27,61.8
2001,22,64.3
2001,11,65.4
2001,4,62.2
2001,0,67.5
2001,15,66.8
2001,24,64.0
2001,3,63.1
2001,12,66.3
2001,25,63.4
2001,1,67.7
2001,18,72.7
2001,20,68.9
2002,26,62.5
2002,27,63.7
2002,22,72.1
2002,11,61.8
2002,4,61.1
2002,0,67.1
2002,15,69.9
2002,24,65.9
2002,3,61.3
2002,12,64.2
2002,25,64.2
2002,1,69.0
2002,18,65.4
2002,20,68.4
2003,26,67.9
2003,27,65.6
2003,22,67.2
2003,11,65.4
2003,4,60.9
2003,0,64.9
2003,15,65.6
2003,24,72.8
2003,3,61.5
2003,12,65.1
2003,25,72.4
2003,1,65.4
2003,18,67.7
2003,20,64.1
2004,26,74.1
2004,27,73.3
2004,22,64.1
2004,11,64.8
2004,4,55.0
2004,0,65.7
2004,15,64.8
2004,24,68.8
2004,3,55.6
2004,12,66.0
2004,25,68.7
2004,1,66.9
2004,18,68.8
2004,20,66.5
2005,26,67.2
2005,27,68.6
2005,22,63.0
2005,11,64.2
2005,4,57.7
2005,0,64.8
2005,15,66.4
2005,24,63.9
2005,3,61.6
2005,12,64.7
2005,25,65.6
2005,1,61.6
2005,18,66.6
2005,20,62.9
2006,26,65.7
2006,27,66.4
2006,22,63.3
2006,11,62.7
2006,4,60.8
2006,0,63.2
2006,15,66.1
2006,24,61.8
2006,3,61.9
2006,12,63.7
2006,25,66.6
2006,1,63.1
2006,18,67.8
2006,20,64.4
2007,26,66.3
2007,27,65.6
2007,22,62.8
2007,11,63.4
2007,4,58.8
2007,0,62.6
2007,15,64.9
2007,24,61.7
2007,3,60.9
2007,12,63.6
2007,25,65.6
2007,1,63.2
2007,18,64.7
2007,20,64.1
2008,26,65.3
2008,27,66.9
2008,22,61.9
2008,11,61.3
2008,4,59.7
2008,0,64.3
2008,15,65.6
2008,24,62.5
2008,3,57.5
2008,12,62.4
2008,25,65.0
2008,1,63.8
2008,18,66.7
2008,20,66.1
2009,26,62.4
2009,27,63.8
2009,22,62.8
2009,11,60.3
2009,4,59.5
2009,0,65.7
2009,15,64.6
2009,24,63.6
2009,3,60.8
2009,12,63.3
2009,25,65.1
2009,1,61.0
2009,18,63.9
2009,20,62.1
2010,26,62.6
2010,27,65.2
2010,22,61.5
2010,11,59.3
2010,4,54.3
2010,0,66.1
2010,15,64.4
2010,24,63.9
2010,3,60.9
2010,12,60.9
2010,25,63.7
2010,1,63.6
2010,18,63.3
2010,20,62.1
2011,26,61.9
2011,27,63.2
2011,22,63.6
2011,11,60.4
2011,4,53.5
2011,0,59.6
2011,15,61.3
2011,24,65.8
2011,3,62.5
2011,12,62.7
2011,25,64.6
2011,1,62.7
2011,18,64.2
2011,20,62.2
2012,26,65.8
2012,27,63.7
2012,22,63.6
2012,11,61.2
2012,4,59.0
2012,0,61.5
2012,15,61.7
2012,24,64.1
2012,3,60.9
2012,12,62.7
2012,25,63.9
2012,1,62.8
2012,18,62.2
2012,20,62.4
2013,26,63.7
2013,27,63.7
2013,22,64.6
2013,11,61.3
2013,4,57.9
2013,0,65.6
2013,15,61.8
2013,24,63.3
2013,3,59.4
2013,12,61.5
2013,25,62.1
2013,1,64.4
2013,18,61.4
2013,20,61.6
2014,26,62.4
2014,27,63.6
2014,22,62.2
2014,11,63.1
2014,4,61.7
2014,0,65.6
2014,15,59.1
2014,24,61.6
2014,3,58.8
2014,12,61.2
2014,25,62.2
2014,1,64.7
2014,18,62.4
2014,20,63.4
2015,26,62.1
2015,27,63.6
2015,22,60.1
2015,11,62.2
2015,4,60.5
2015,0,66.1
2015,15,61.4
2015,24,64.3
2015,3,62.4
2015,12,60.8
2015,25,63.4
2015,1,64.9
2015,18,57.8
2015,20,61.4
2016,26,64.0
2016,27,62.6
2016,22,60.9
2016,11,62.1
2016,4,58.7
2016,0,67.0
2016,15,61.1
2016,24,63.0
2016,3,60.8
2016,12,66.7
2016,25,62.1
2016,1,66.0
2016,18,60.3
2016,20,57.7
1153,26,68.7
1153,27,68.4
1153,22,67.5
1153,11,66.9
1153,4,68.3
1153,0,70.2
1153,15,68.1
1153,24,67.8
1153,3,70.0
1153,12,67.9
1153,25,67.9
1153,1,70.7
1153,18,67.3
1153,20,68.4
1154,26,65.3
1154,27,64.2
1154,22,68.0
1154,11,69.3
1154,4,66.9
1154,0,71.6
1154,15,66.6
1154,24,65.0
1154,3,68.6
1154,12,65.7
1154,25,65.5
1154,1,71.1
1154,18,66.0
1154,20,68.0
1155,26,62.7
1155,27,64.0
1155,22,67.0
1155,11,67.9
1155,4,69.5
1155,0,70.2
1155,15,64.2
1155,24,63.4
1155,3,66.5
1155,12,67.2
1155,25,65.0
1155,1,69.4
1155,18,63.0
1155,20,65.1
1156,26,64.5
1156,27,63.7
1156,22,63.5
1156,11,66.1
1156,4,66.9
1156,0,68.5
1156,15,66.0
1156,24,65.7
1156,3,65.1
1156,12,64.6
1156,25,67.2
1156,1,70.3
1156,18,65.1
1156,20,64.3
1157,26,60.8
1157,27,63.9
1157,22,63.5
1157,11,69.9
1157,4,67.6
1157,0,69.8
1157,15,66.0
1157,24,63.4
1157,3,66.4
1157,12,69.3
1157,25,64.0
1157,1,68.4
1157,18,64.5
1157,20,63.9
1158,26,61.0
1158,27,61.2
1158,22,61.4
1158,11,65.3
1158,4,65.6
1158,0,68.3
1158,15,70.1
1158,24,65.2
1158,3,66.9
1158,12,68.5
1158,25,64.0
1158,1,69.6
1158,18,65.2
1158,20,64.4
1159,26,64.6
1159,27,62.8
1159,22,63.1
1159,11,67.6
1159,4,64.2
1159,0,68.6
1159,15,69.0
1159,24,65.9
1159,3,68.9
1159,12,67.8
1159,25,63.7
1159,1,69.3
1159,18,69.9
1159,20,65.6
1160,26,61.3
1160,27,64.2
1160,22,64.3
1160,11,66.7
1160,4,66.6
1160,0,69.1
1160,15,64.5
1160,24,65.5
1160,3,65.8
1160,12,70.6
1160,25,65.3
1160,1,67.7
1160,18,68.7
1160,20,66.7
1161,26,50.9
1161,27,67.0
1161,22,63.6
1161,11,67.7
1161,4,67.6
1161,0,67.9
1161,15,67.7
1161,24,69.0
1161,3,64.1
1161,12,67.2
1161,25,69.7
1161,1,68.2
1161,18,67.0
1161,20,65.4
1162,26,63.0
1162,27,66.3
1162,22,68.4
1162,11,65.5
1162,4,69.1
1162,0,69.8
1162,15,65.6
1162,24,64.2
1162,3,60.6
1162,12,64.3
