TimeStep,Station_PM,Occupancy
1541,4,0.0387
1541,0,0.0609
1541,15,0.0425
1541,24,0.058
1541,3,0.0452
1541,12,0.0299
1541,25,0.0524
1541,1,0.0562
1541,18,0.0505
1541,20,0.0445
1542,26,0.0569
1542,27,0.0592
1542,22,0.0541
1542,11,0.0556
1542,4,0.0595
1542,0,0.0464
1542,15,0.0307
1542,24,0.0479
1542,3,0.0523
1542,12,0.0482
1542,25,0.042
1542,1,0.046
1542,18,0.0456
1542,20,0.061
1543,26,0.0483
1543,27,0.0524
1543,22,0.0585
1543,11,0.0427
1543,4,0.051
1543,0,0.0493
1543,15,0.0464
1543,24,0.0626
1543,3,0.0541
1543,12,0.0433
1543,25,0.044
1543,1,0.0451
1543,18,0.0393
1543,20,0.049
1544,26,0.0636
1544,27,0.0605
1544,22,0.0537
1544,11,0.0542
1544,4,0.0601
1544,0,0.0453
1544,15,0.051
1544,24,0.062
1544,3,0.0451
1544,12,0.0339
1544,25,0.0527
1544,1,0.0406
1544,18,0.0599
1544,20,0.0496
1545,26,0.0576
1545,27,0.0567
1545,22,0.0553
1545,11,0.0572
1545,4,0.06
1545,0,0.0508
1545,15,0.0326
1545,24,0.0513
1545,3,0.0477
1545,12,0.0493
1545,25,0.0379
1545,1,0.0442
1545,18,0.0466
1545,20,0.063
1546,26,0.0524
1546,27,0.0525
1546,22,0.0635
1546,11,0.062
1546,4,0.0461
1546,0,0.0612
1546,15,0.0432
1546,24,0.0599
1546,3,0.0436
1546,12,0.0467
1546,25,0.0493
1546,1,0.045
1546,18,0.0419
1546,20,0.053
1547,26,0.065
1547,27,0.0532
1547,22,0.0547
1547,11,0.0551
1547,4,0.0517
1547,0,0.055
1547,15,0.0464
1547,24,0.0653
1547,3,0.0536
1547,12,0.0441
1547,25,0.059
1547,1,0.0475
1547,18,0.052
1547,20,0.0568
1548,26,0.0582
1548,27,0.0678
1548,22,0.0507
1548,11,0.0572
1548,4,0.0555
1548,0,0.0653
1548,15,0.0586
1548,24,0.061
1548,3,0.0568
1548,12,0.0528
1548,25,0.0454
1548,1,0.0555
1548,18,0.062
1548,20,0.0636
1549,26,0.0613
1549,27,0.0592
1549,22,0.0654
1549,11,0.0548
1549,4,0.054
1549,0,0.0538
1549,15,0.046
1549,24,0.0589
1549,3,0.0556
1549,12,0.0454
1549,25,0.0459
1549,1,0.0569
1549,18,0.0533
1549,20,0.0657
1550,26,0.0533
1550,27,0.0589
1550,22,0.0676
1550,11,0.0477
1550,4,0.0622
1550,0,0.0562
1550,15,0.0556
1550,24,0.0619
1550,3,0.0581
1550,12,0.0398
1550,25,0.0518
1550,1,0.0462
1550,18,0.0646
1550,20,0.0589
1551,26,0.0627
1551,27,0.0585
1551,22,0.073
1551,11,0.0604
1551,4,0.0568
1551,0,0.0517
1551,15,0.0396
1551,24,0.0704
1551,3,0.0564
1551,12,0.0464
1551,25,0.0517
1551,1,0.0522
1551,18,0.0638
1551,20,0.0645
1552,26,0.0613
1552,27,0.0645
1552,22,0.0557
1552,11,0.0673
1552,4,0.06
1552,0,0.0585
1552,15,0.0443
1552,24,0.0866
1552,3,0.0518
1552,12,0.0611
1552,25,0.059
1552,1,0.0476
1552,18,0.0474
1552,20,0.08
1553,26,0.0801
1553,27,0.0719
1553,22,0.0766
1553,11,0.054
1553,4,0.0515
1553,0,0.0594
1553,15,0.0591
1553,24,0.0509
1553,3,0.0581
1553,12,0.0428
1553,25,0.0502
1553,1,0.0527
1553,18,0.0534
1553,20,0.0559
1554,26,0.0691
1554,27,0.0543
1554,22,0.0567
1554,11,0.064
1554,4,0.0602
1554,0,0.0812
1554,15,0.0571
1554,24,0.0842
1554,3,0.1354
1554,12,0.0515
1554,25,0.0644
1554,1,0.066
1554,18,0.0692
1554,20,0.0592
1555,26,0.0562
1555,27,0.0755
1555,22,0.0747
1555,11,0.051
1555,4,0.0766
1555,0,0.0595
1555,15,0.0432
1555,24,0.0743
1555,3,0.2994
1555,12,0.0505
1555,25,0.0533
1555,1,0.0671
1555,18,0.0731
1555,20,0.0823
1556,26,0.0635
1556,27,0.0643
1556,22,0.0774
1556,11,0.0664
1556,4,0.0641
1556,0,0.0605
1556,15,0.0599
1556,24,0.0727
1556,3,0.1867
1556,12,0.045
1556,25,0.0525
1556,1,0.0565
1556,18,0.0488
1556,20,0.0852
1557,26,0.0759
1557,27,0.0739
1557,22,0.0696
1557,11,0.0672
1557,4,0.0665
1557,0,0.0553
1557,15,0.0411
1557,24,0.0816
1557,3,0.1457
1557,12,0.0591
1557,25,0.0646
1557,1,0.0499
1557,18,0.0718
1557,20,0.0693
1558,26,0.0776
1558,27,0.0699
1558,22,0.0723
1558,11,0.0674
1558,4,0.0529
1558,0,0.0626
1558,15,0.0553
1558,24,0.0725
1558,3,0.1098
1558,12,0.0592
1558,25,0.061
1558,1,0.0539
1558,18,0.0503
1558,20,0.0738
1559,26,0.0677
1559,27,0.0735
1559,22,0.0731
1559,11,0.0602
1559,4,0.0578
1559,0,0.0701
1559,15,0.0613
1559,24,0.0773
1559,3,0.0905
1559,12,0.0575
1559,25,0.0538
1559,1,0.0502
1559,18,0.0657
1559,20,0.053
1560,26,0.0756
1560,27,0.0693
1560,22,0.0583
1560,11,0.0728
1560,4,0.0776
1560,0,0.0748
1560,15,0.0522
1560,24,0.0757
1560,3,0.0777
1560,12,0.0484
1560,25,0.0657
1560,1,0.0574
1560,18,0.0648
1560,20,0.074
1561,26,0.0672
1561,27,0.0728
1561,22,0.0656
1561,11,0.0571
1561,4,0.0556
1561,0,0.0546
1561,15,0.0554
1561,24,0.0693
1561,3,0.0541
1561,12,0.0535
1561,25,0.0512
1561,1,0.0785
1561,18,0.0602
1561,20,0.0735
1562,26,0.0703
1562,27,0.0677
1562,22,0.0751
1562,11,0.0524
1562,4,0.0796
1562,0,0.0613
1562,15,0.052
1562,24,0.0698
1562,3,0.0763
1562,12,0.0428
1562,25,0.05
1562,1,0.0448
1562,18,0.0611
1562,20,0.0685
1563,26,0.0673
1563,27,0.0705
1563,22,0.065
1563,11,0.0733
1563,4,0.0685
1563,0,0.058
1563,15,0.0503
1563,24,0.0903
1563,3,0.0616
1563,12,0.0546
1563,25,0.073
1563,1,0.0479
1563,18,0.0607
1563,20,0.0828
1564,26,0.065
1564,27,0.0716
1564,22,0.0851
1564,11,0.0616
1564,4,0.0457
1564,0,0.0786
1564,15,0.0527
1564,24,0.0531
1564,3,0.0516
1564,12,0.0534
1564,25,0.0476
1564,1,0.0721
1564,18,0.0539
1564,20,0.0721
1565,26,0.0688
1565,27,0.055
1565,22,0.0829
1565,11,0.0805
1565,4,0.0676
1565,0,0.0544
1565,15,0.0666
1565,24,0.0972
1565,3,0.0808
1565,12,0.0617
1565,25,0.0653
1565,1,0.0634
1565,18,0.0653
1565,20,0.063
1566,26,0.0864
1566,27,0.0861
1566,22,0.0534
1566,11,0.0642
1566,4,0.0689
1566,0,0.0896
1566,15,0.0521
1566,24,0.0789
1566,3,0.057
1566,12,0.0646
1566,25,0.0699
1566,1,0.0597
1566,18,0.0739
1566,20,0.0775
1567,26,0.0738
1567,27,0.0806
1567,22,0.1004
1567,11,0.0563
1567,4,0.0746
1567,0,0.0745
1567,15,0.0717
1567,24,0.0626
1567,3,0.0691
1567,12,0.0454
1567,25,0.0471
1567,1,0.0818
1567,18,0.0637
1567,20,0.0792
1568,26,0.0781
1568,27,0.0568
1568,22,0.0767
1568,11,0.0798
1568,4,0.0975
1568,0,0.1097
1568,15,0.0493
1568,24,0.0893
1568,3,0.081
1568,12,0.0459
1568,25,0.073
1568,1,0.0648
1568,18,0.0834
1568,20,0.0765
1569,26,0.0766
1569,27,0.0864
1569,22,0.0904
1569,11,0.0604
1569,4,0.0693
1569,0,0.0961
1569,15,0.0571
1569,24,0.0784
1569,3,0.0785
1569,12,0.065
1569,25,0.0635
1569,1,0.0961
1569,18,0.0657
1569,20,0.0918
1570,26,0.0817
1570,27,0.0768
1570,22,0.0811
1570,11,0.0834
1570,4,0.0887
1570,0,0.0802
1570,15,0.0608
1570,24,0.1018
1570,3,0.091
1570,12,0.0534
1570,25,0.0644
1570,1,0.079
1570,18,0.0699
1570,20,0.0743
1571,26,0.0917
1571,27,0.0929
1571,22,0.0678
1571,11,0.0752
1571,4,0.0727
1571,0,0.1043
1571,15,0.0563
1571,24,0.0828
1571,3,0.0647
1571,12,0.0631
1571,25,0.0808
1571,1,0.089
1571,18,0.0699
1571,20,0.0857
1572,26,0.0708
1572,27,0.085
1572,22,0.0708
1572,11,0.1016
1572,4,0.0767
1572,0,0.0782
1572,15,0.0668
1572,24,0.0686
1572,3,0.1026
1572,12,0.0668
1572,25,0.0568
1572,1,0.0662
1572,18,0.0766
1572,20,0.0865
1573,26,0.067
1573,27,0.0619
1573,22,0.0864
1573,11,0.0718
1573,4,0.0857
1573,0,0.0748
1573,15,0.0582
1573,24,0.0771
1573,3,0.1537
1573,12,0.0917
1573,25,0.0602
1573,1,0.0725
1573,18,0.0674
1573,20,0.0788
1574,26,0.0895
1574,27,0.0716
1574,22,0.09
1574,11,0.0741
1574,4,0.0822
1574,0,0.0692
1574,15,0.0739
1574,24,0.0901
1574,3,0.2999
1574,12,0.0684
1574,25,0.0748
1574,1,0.0651
1574,18,0.0897
1574,20,0.081
1575,26,0.0751
1575,27,0.0875
1575,22,0.0844
1575,11,0.0827
1575,4,0.0779
1575,0,0.0592
1575,15,0.065
1575,24,0.0958
1575,3,0.2229
1575,12,0.0561
1575,25,0.0741
1575,1,0.0571
1575,18,0.0895
1575,20,0.0948
1576,26,0.096
1576,27,0.0891
1576,22,0.1031
1576,11,0.0821
1576,4,0.0586
1576,0,0.063
1576,15,0.0683
1576,24,0.0897
1576,3,0.1437
1576,12,0.0669
1576,25,0.0737
1576,1,0.0589
1576,18,0.0857
1576,20,0.1008
1577,26,0.0839
1577,27,0.0869
1577,22,0.0903
1577,11,0.0799
1577,4,0.0571
1577,0,0.0551
1577,15,0.0578
1577,24,0.1067
1577,3,0.1085
1577,12,0.0683
1577,25,0.0872
1577,1,0.0521
1577,18,0.0699
1577,20,0.0819
1578,26,0.1106
1578,27,0.1131
1578,22,0.0934
1578,11,0.0882
1578,4,0.0479
1578,0,0.059
1578,15,0.0718
1578,24,0.0958
1578,3,0.0819
1578,12,0.0714
1578,25,0.0837
1578,1,0.0521
1578,18,0.074
1578,20,0.0852
1579,26,0.0779
1579,27,0.0945
1579,22,0.0809
1579,11,0.0647
1579,4,0.0639
1579,0,0.0781
1579,15,0.0693
1579,24,0.0968
1579,3,0.0844
1579,12,0.0586
1579,25,0.0578
1579,1,0.0532
1579,18,0.0848
1579,20,0.0875
1580,26,0.0882
1580,27,0.0804
1580,22,0.0846
1580,11,0.0602
1580,4,0.0483
1580,0,0.1079
1580,15,0.0643
1580,24,0.0701
1580,3,0.0699
1580,12,0.0392
1580,25,0.0818
1580,1,0.086
1580,18,0.0775
1580,20,0.0895
1581,26,0.0795
1581,27,0.0864
1581,22,0.1001
1581,11,0.0541
1581,4,0.09
1581,0,0.0671
1581,15,0.0568
1581,24,0.0959
1581,3,0.0915
1581,12,0.0543
1581,25,0.0631
1581,1,0.0733
1581,18,0.0809
1581,20,0.0839
1582,26,0.0909
1582,27,0.0835
1582,22,0.0723
1582,11,0.0559
1582,4,0.0764
1582,0,0.0843
1582,15,0.0499
1582,24,0.1018
1582,3,0.0741
1582,12,0.0434
1582,25,0.0834
1582,1,0.0676
1582,18,0.0625
1582,20,0.0954
1583,26,0.0883
1583,27,0.1023
1583,22,0.0869
1583,11,0.0683
1583,4,0.0745
1583,0,0.0729
1583,15,0.0443
1583,24,0.0823
1583,3,0.0683
1583,12,0.0378
1583,25,0.0675
1583,1,0.0704
1583,18,0.064
1583,20,0.0715
1584,26,0.0788
1584,27,0.0701
1584,22,0.0748
1584,11,0.0975
1584,4,0.0811
1584,0,0.0783
1584,15,0.0401
1584,24,0.0757
1584,3,0.0729
1584,12,0.0801
1584,25,0.0638
1584,1,0.0602
1584,18,0.0538
1584,20,0.0771
1585,26,0.073
1585,27,0.0787
1585,22,0.0765
1585,11,0.0741
1585,4,0.0606
1585,0,0.1146
1585,15,0.0774
1585,24,0.0774
1585,3,0.0751
1585,12,0.072
1585,25,0.0586
1585,1,0.0859
1585,18,0.0466
1585,20,0.0627
1586,26,0.0824
1586,27,0.0683
1586,22,0.072
1586,11,0.0653
1586,4,0.0892
1586,0,0.0823
1586,15,0.0652
1586,24,0.0832
1586,3,0.0869
1586,12,0.0616
1586,25,0.073
1586,1,0.0847
1586,18,0.097
1586,20,0.0603
1587,26,0.0691
1587,27,0.0769
1587,22,0.058
1587,11,0.079
1587,4,0.0773
1587,0,0.0836
1587,15,0.0527
1587,24,0.073
1587,3,0.1049
1587,12,0.0547
1587,25,0.0622
1587,1,0.059
1587,18,0.0678
1587,20,0.1061
1588,26,0.0588
1588,27,0.0701
1588,22,0.0917
1588,11,0.064
1588,4,0.0823
1588,0,0.0308
1588,15,0.0632
1588,24,0.0671
1588,3,0.0681
1588,12,0.0509
1588,25,0.0487
1588,1,0.0518
1588,18,0.068
1588,20,0.0914
1589,26,0.0767
1589,27,0.065
1589,22,0.0915
1589,11,0.1133
1589,4,0.0572
1589,0,0.1047
1589,15,0.063
1589,24,0.1038
1589,3,0.1937
1589,12,0.0887
1589,25,0.0711
1589,1,0.0517
1589,18,0.0769
1589,20,0.0746
1590,26,0.0864
1590,27,0.0967
1590,22,0.0754
1590,11,0.0738
1590,4,0.0523
1590,0,0.1158
1590,15,0.0635
1590,24,0.0915
1590,3,0.2868
1590,12,0.0667
1590,25,0.0813
1590,1,0.0789
1590,18,0.0707
1590,20,0.0879
1591,26,0.0778
1591,27,0.0909
1591,22,0.0869
1591,11,0.0628
1591,4,0.0561
1591,0,0.1051
1591,15,0.0816
1591,24,0.0852
1591,3,0.26
1591,12,0.0652
1591,25,0.0517
1591,1,0.0801
1591,18,0.0771
1591,20,0.0826
1592,26,0.0867
1592,27,0.0741
1592,22,0.0857
1592,11,0.0635
1592,4,0.0835
1592,0,0.1042
1592,15,0.0649
1592,24,0.0846
1592,3,0.1988
1592,12,0.0437
1592,25,0.0761
1592,1,0.0888
1592,18,0.0955
1592,20,0.101
1593,26,0.0756
1593,27,0.0824
1593,22,0.0933
1593,11,0.0553
1593,4,0.0665
1593,0,0.0808
1593,15,0.0461
1593,24,0.0919
1593,3,0.1906
1593,12,0.0539
1593,25,0.0743
1593,1,0.0699
1593,18,0.0744
1593,20,0.1086
1594,26,0.0759
1594,27,0.0869
1594,22,0.094
1594,11,0.0501
1594,4,0.0842
1594,0,0.1265
1594,15,0.054
1594,24,0.0928
1594,3,0.1515
1594,12,0.037
1594,25,0.0711
1594,1,0.0709
1594,18,0.0494
1594,20,0.0738
1595,26,0.1064
1595,27,0.0863
1595,22,0.0935
1595,11,0.0878
1595,4,0.0729
1595,0,0.1149
1595,15,0.0411
1595,24,0.0987
1595,3,0.0895
1595,12,0.0686
1595,25,0.0775
1595,1,0.1051
1595,18,0.0624
1595,20,0.0759
1596,26,0.0902
1596,27,0.0892
1596,22,0.0688
1596,11,0.0696
1596,4,0.0922
1596,0,0.0821
1596,15,0.0609
1596,24,0.096
1596,3,0.1025
1596,12,0.0527
1596,25,0.0716
1596,1,0.0886
1596,18,0.0569
1596,20,0.0686
1597,26,0.0733
1597,27,0.0908
1597,22,0.0752
1597,11,0.0905
1597,4,0.0878
1597,0,0.1039
1597,15,0.0559
1597,24,0.0791
1597,3,0.0972
1597,12,0.076
1597,25,0.0648
1597,1,0.0791
1597,18,0.0659
1597,20,0.0641
1598,26,0.0708
1598,27,0.0823
1598,22,0.0633
1598,11,0.0714
1598,4,0.0692
1598,0,0.0806
1598,15,0.0593
1598,24,0.0706
1598,3,0.0824
1598,12,0.0645
1598,25,0.064
1598,1,0.0734
1598,18,0.0661
1598,20,0.0844
1599,26,0.0653
1599,27,0.0644
1599,22,0.0932
1599,11,0.0799
1599,4,0.0685
1599,0,0.1373
1599,15,0.0739
1599,24,0.0741
1599,3,0.0812
1599,12,0.0623
1599,25,0.0497
1599,1,0.0799
1599,18,0.067
1599,20,0.0804
1600,26,0.086
1600,27,0.0684
1600,22,0.0887
1600,11,0.1013
1600,4,0.0754
1600,0,0.1474
1600,15,0.0544
1600,24,0.0963
1600,3,0.0822
1600,12,0.0775
1600,25,0.0869
1600,1,0.0929
1600,18,0.1006
1600,20,0.0777
1601,26,0.0738
1601,27,0.0963
1601,22,0.0739
1601,11,0.0728
1601,4,0.061
1601,0,0.2035
1601,15,0.0705
1601,24,0.0923
1601,3,0.0974
1601,12,0.0582
1601,25,0.0645
1601,1,0.1218
1601,18,0.0496
1601,20,0.1142
1602,26,0.0925
1602,27,0.0859
1602,22,0.101
1602,11,0.0729
1602,4,0.1062
1602,0,0.2051
1602,15,0.0702
1602,24,0.0745
1602,3,0.1183
1602,12,0.0612
1602,25,0.0672
1602,1,0.0956
1602,18,0.0824
1602,20,0.0559
1603,26,0.0784
1603,27,0.0819
1603,22,0.0925
1603,11,0.0721
1603,4,0.0905
1603,0,0.1598
1603,15,0.0554
1603,24,0.096
1603,3,0.1013
1603,12,0.0611
1603,25,0.0783
1603,1,0.0901
1603,18,0.0912
1603,20,0.0956
1604,26,0.0723
1604,27,0.0831
1604,22,0.1016
1604,11,0.0862
1604,4,0.0869
1604,0,0.1387
1604,15,0.065
1604,24,0.0928
1604,3,0.1006
1604,12,0.0587
1604,25,0.0561
1604,1,0.0852
1604,18,0.0607
1604,20,0.1013
1605,26,0.1086
1605,27,0.0735
1605,22,0.0893
1605,11,0.091
1605,4,0.0776
1605,0,0.1268
1605,15,0.0587
1605,24,0.0995
1605,3,0.0956
1605,12,0.0726
1605,25,0.0834
1605,1,0.0865
1605,18,0.0708
1605,20,0.0756
1606,26,0.0789
1606,27,0.1026
1606,22,0.0696
1606,11,0.1054
1606,4,0.0882
1606,0,0.1098
1606,15,0.0676
1606,24,0.0892
1606,3,0.1064
1606,12,0.1051
1606,25,0.0796
1606,1,0.0992
1606,18,0.0706
1606,20,0.0803
1607,26,0.0862
1607,27,0.0935
1607,22,0.0852
1607,11,0.09
1607,4,0.0849
1607,0,0.0827
1607,15,0.0699
1607,24,0.0798
1607,3,0.1076
1607,12,0.0655
1607,25,0.0576
1607,1,0.0771
1607,18,0.0785
1607,20,0.0801
1608,26,0.0731
1608,27,0.0733
1608,22,0.0818
1608,11,0.0856
1608,4,0.0985
1608,0,0.11
1608,15,0.0851
1608,24,0.0838
1608,3,0.0917
1608,12,0.066
1608,25,0.0752
1608,1,0.0792
1608,18,0.0851
1608,20,0.0978
1609,26,0.0745
1609,27,0.0795
1609,22,0.0908
1609,11,0.0828
1609,4,0.0694
1609,0,0.0693
1609,15,0.0696
1609,24,0.0844
1609,3,0.0937
1609,12,0.0714
1609,25,0.0565
1609,1,0.0832
1609,18,0.1039
1609,20,0.0932
1610,26,0.0864
1610,27,0.0727
1610,22,0.1017
1610,11,0.0934
1610,4,0.1064
1610,0,0.0781
1610,15,0.076
1610,24,0.0981
1610,3,0.0907
1610,12,0.0674
1610,25,0.0794
1610,1,0.0537
1610,18,0.081
1610,20,0.106
1611,26,0.0819
1611,27,0.0989
1611,22,0.092
1611,11,0.0839
1611,4,0.0565
1611,0,0.0682
1611,15,0.0651
1611,24,0.0988
1611,3,0.0681
1611,12,0.0762
1611,25,0.0718
1611,1,0.0794
1611,18,0.0911
1611,20,0.0842
1612,26,0.1061
1612,27,0.078
1612,22,0.1008
1612,11,0.1026
1612,4,0.0927
1612,0,0.1024
1612,15,0.0784
1612,24,0.0972
1612,3,0.1079
1612,12,0.0848
1612,25,0.0958
1612,1,0.0679
1612,18,0.0752
1612,20,0.1094
1613,26,0.0811
1613,27,0.1109
1613,22,0.1042
1613,11,0.1092
1613,4,0.0673
1613,0,0.0826
1613,15,0.0703
1613,24,0.0977
1613,3,0.0832
1613,12,0.0901
1613,25,0.0723
1613,1,0.0797
1613,18,0.088
1613,20,0.083
1614,26,0.1023
1614,27,0.0902
1614,22,0.1021
1614,11,0.0548
1614,4,0.0803
1614,0,0.1046
1614,15,0.0735
1614,24,0.1079
1614,3,0.1
1614,12,0.0561
1614,25,0.0927
1614,1,0.0753
1614,18,0.0852
1614,20,0.0965
1615,26,0.092
1615,27,0.1001
1615,22,0.0895
1615,11,0.0941
1615,4,0.0719
1615,0,0.0852
1615,15,0.0902
1615,24,0.1053
1615,3,0.0784
1615,12,0.0568
1615,25,0.08
1615,1,0.081
1615,18,0.0842
1615,20,0.1026
1616,26,0.0951
1616,27,0.1027
1616,22,0.1107
1616,11,0.0696
1616,4,0.1058
1616,0,0.0481
1616,15,0.0456
1616,24,0.0867
1616,3,0.0888
1616,12,0.0729
1616,25,0.0727
1616,1,0.0452
1616,18,0.1153
1616,20,0.0867
1617,26,0.0877
1617,27,0.0687
1617,22,0.0707
1617,11,0.0982
1617,4,0.0456
1617,0,0.0019
1617,15,0.079
1617,24,0.1078
1617,3,0.0603
1617,12,0.068
1617,25,0.0819
1617,1,0.0251
1617,18,0.0587
1617,20,0.1233
1618,26,0.0945
1618,27,0.1021
1618,22,0.122
1618,11,0.075
1618,4,0.0422
1618,0,0.0034
1618,15,0.0561
1618,24,0.0764
1618,3,0.0379
1618,12,0.0651
1618,25,0.07
1618,1,0.0023
1618,18,0.0902
1618,20,0.0655
1619,26,0.0741
1619,27,0.0819
1619,22,0.0706
1619,11,0.0923
1619,4,0.0162
1619,0,0.0094
1619,15,0.0667
1619,24,0.1218
1619,3,0.0262
1619,12,0.0713
1619,25,0.0907
1619,1,0.0085
1619,18,0.0847
1619,20,0.0917
1620,26,0.1065
1620,27,0.1116
1620,22,0.0936
1620,11,0.0502
1620,4,0.0197
1620,0,0.0725
1620,15,0.0673
1620,24,0.0791
1620,3,0.0311
1620,12,0.0575
1620,25,0.065
1620,1,0.0296
1620,18,0.0738
1620,20,0.0845
1621,26,0.0799
1621,27,0.0659
1621,22,0.075
1621,11,0.0316
1621,4,0.0266
1621,0,0.1495
1621,15,0.0764
1621,24,0.0964
1621,3,0.0535
1621,12,0.0299
1621,25,0.0757
1621,1,0.079
1621,18,0.0817
1621,20,0.0811
1622,26,0.0956
1622,27,0.0989
1622,22,0.0925
1622,11,0.0224
1622,4,0.0639
1622,0,0.1539
1622,15,0.0381
1622,24,0.0933
1622,3,0.0751
1622,12,0.0251
1622,25,0.0746
1622,1,0.11
1622,18,0.0805
1622,20,0.0996
1623,26,0.0885
1623,27,0.0819
1623,22,0.0856
1623,11,0.0266
1623,4,0.0906
1623,0,0.171
1623,15,0.029
1623,24,0.0997
1623,3,0.1157
1623,12,0.0206
1623,25,0.0733
1623,1,0.1095
1623,18,0.0435
1623,20,0.089
1624,26,0.0897
1624,27,0.1029
1624,22,0.0806
1624,11,0.0465
1624,4,0.0922
1624,0,0.1487
1624,15,0.0308
1624,24,0.0832
1624,3,0.0908
1624,12,0.0287
1624,25,0.0667
1624,1,0.1241
1624,18,0.0368
1624,20,0.0515
1625,26,0.0741
1625,27,0.0813
1625,22,0.0545
1625,11,0.0591
1625,4,0.0923
1625,0,0.1329
1625,15,0.0309
1625,24,0.0749
1625,3,0.1212
1625,12,0.0416
1625,25,0.06
1625,1,0.121
1625,18,0.0354
1625,20,0.0374
1626,26,0.057
1626,27,0.0673
1626,22,0.0451
1626,11,0.0942
1626,4,0.1111
1626,0,0.139
1626,15,0.0399
1626,24,0.0524
1626,3,0.118
1626,12,0.0622
1626,25,0.0476
1626,1,0.0886
1626,18,0.0393
1626,20,0.0525
1627,26,0.0537
1627,27,0.0512
1627,22,0.0665
1627,11,0.1058
1627,4,0.0988
1627,0,0.1377
1627,15,0.0471
1627,24,0.0453
1627,3,0.1093
1627,12,0.0969
1627,25,0.0362
1627,1,0.099
1627,18,0.0486
1627,20,0.0473
1628,26,0.0503
1628,27,0.0465
1628,22,0.0549
1628,11,0.0907
1628,4,0.1072
1628,0,0.1463
1628,15,0.1088
1628,24,0.0698
1628,3,0.0971
1628,12,0.0685
1628,25,0.0551
1628,1,0.107
1628,18,0.0505
1628,20,0.0609
1629,26,0.063
1629,27,0.064
1629,22,0.0666
1629,11,0.1084
1629,4,0.0813
1629,0,0.1521
1629,15,0.0935
1629,24,0.0634
1629,3,0.1237
1629,12,0.0926
1629,25,0.0521
1629,1,0.1059
1629,18,0.0894
1629,20,0.0637
1630,26,0.0627
1630,27,0.0672
1630,22,0.0672
1630,11,0.108
1630,4,0.106
1630,0,0.1798
1630,15,0.0724
1630,24,0.0783
1630,3,0.1149
1630,12,0.0859
1630,25,0.0565
1630,1,0.1098
1630,18,0.1129
1630,20,0.1005
1631,26,0.0584
1631,27,0.0675
1631,22,0.0981
1631,11,0.0974
1631,4,0.0955
1631,0,0.2052
1631,15,0.0938
1631,24,0.0588
1631,3,0.1267
1631,12,0.0748
1631,25,0.0532
1631,1,0.1166
1631,18,0.0781
1631,20,0.1035
1632,26,0.0724
1632,27,0.0592
1632,22,0.1087
1632,11,0.0948
1632,4,0.1034
1632,0,0.1489
1632,15,0.0956
1632,24,0.0907
1632,3,0.1154
1632,12,0.0865
1632,25,0.0695
1632,1,0.129
1632,18,0.1038
1632,20,0.0861
1633,26,0.0842
1633,27,0.1003
1633,22,0.0837
1633,11,0.093
1633,4,0.1139
1633,0,0.1527
1633,15,0.072
1633,24,0.1263
1633,3,0.1289
1633,12,0.078
1633,25,0.0887
1633,1,0.1188
1633,18,0.1227
1633,20,0.1114
1634,26,0.1179
1634,27,0.1074
1634,22,0.0988
1634,11,0.1043
1634,4,0.1045
1634,0,0.1729
1634,15,0.0859
1634,24,0.0852
1634,3,0.1175
1634,12,0.0813
1634,25,0.0867
1634,1,0.1213
1634,18,0.0906
1634,20,0.1315
1635,26,0.0792
1635,27,0.093
1635,22,0.1169
1635,11,0.1147
1635,4,0.1077
1635,0,0.1584
1635,15,0.0688
1635,24,0.1035
1635,3,0.125
1635,12,0.0928
1635,25,0.0761
1635,1,0.1159
1635,18,0.1045
1635,20,0.0991
1636,26,0.119
1636,27,0.0911
1636,22,0.1079
1636,11,0.1243
1636,4,0.1109
1636,0,0.1408
1636,15,0.0887
1636,24,0.1169
1636,3,0.1227
1636,12,0.1018
1636,25,0.0857
1636,1,0.1248
1636,18,0.0788
1636,20,0.1396
1637,26,0.0912
1637,27,0.1061
1637,22,0.112
1637,11,0.1227
1637,4,0.1054
1637,0,0.171
1637,15,0.0849
1637,24,0.1181
1637,3,0.1254
1637,12,0.098
1637,25,0.0827
1637,1,0.1058
1637,18,0.1104
1637,20,0.0874
1638,26,0.1262
1638,27,0.098
1638,22,0.09
1638,11,0.117
1638,4,0.1143
1638,0,0.1071
1638,15,0.0963
1638,24,0.1016
1638,3,0.1122
1638,12,0.1056
1638,25,0.1067
1638,1,0.1171
1638,18,0.1058
1638,20,0.1268
1639,26,0.0852
1639,27,0.13
1639,22,0.1144
1639,11,0.1101
1639,4,0.1098
1639,0,0.1186
1639,15,0.1043
1639,24,0.091
1639,3,0.1341
1639,12,0.0809
1639,25,0.0641
1639,1,0.091
1639,18,0.1447
1639,20,0.0943
1640,26,0.0948
1640,27,0.0768
1640,22,0.1181
1640,11,0.1258
1640,4,0.0885
1640,0,0.1169
1640,15,0.1004
1640,24,0.1296
1640,3,0.099
1640,12,0.1142
1640,25,0.0961
1640,1,0.1031
1640,18,0.1153
1640,20,0.1626
1641,26,0.096
1641,27,0.1234
1641,22,0.1267
1641,11,0.1152
1641,4,0.0842
1641,0,0.0504
1641,15,0.0861
1641,24,0.1103
1641,3,0.1141
1641,12,0.0894
1641,25,0.0645
1641,1,0.0743
1641,18,0.1416
1641,20,0.1385
1642,26,0.1121
1642,27,0.0775
