TimeStep,Station_PM,Speed
1934,17,62.2
1934,21,61.1
1934,23,66.0
1934,32,63.3
1934,35,56.1
1934,26,59.7
1934,44,68.9
1934,46,68.3
1934,51,69.0
1934,56,68.5
1934,62,68.8
1934,69,65.2
1934,75,66.3
1934,3,62.7
1935,0,64.9
1935,11,59.9
1935,13,65.2
1935,17,62.1
1935,21,61.2
1935,23,65.8
1935,32,63.4
1935,35,55.6
1935,26,60.3
1935,44,68.1
1935,46,67.6
1935,51,67.5
1935,56,66.6
1935,62,67.6
1935,69,65.4
1935,75,67.8
1935,3,65.7
1936,0,66.9
1936,11,60.8
1936,13,66.3
1936,17,63.3
1936,21,61.6
1936,23,66.7
1936,32,63.6
1936,35,57.4
1936,26,60.5
1936,44,68.7
1936,46,67.5
1936,51,69.3
1936,56,67.3
1936,62,69.4
1936,69,65.5
1936,75,67.0
1936,3,64.9
1937,0,63.1
1937,11,59.5
1937,13,65.0
1937,17,61.7
1937,21,61.3
1937,23,66.3
1937,32,63.5
1937,35,55.5
1937,26,60.4
1937,44,67.8
1937,46,67.3
1937,51,67.8
1937,56,66.6
1937,62,68.6
1937,69,65.4
1937,75,66.9
1937,3,62.9
1938,0,65.4
1938,11,60.0
1938,13,65.3
1938,17,62.0
1938,21,61.4
1938,23,66.1
1938,32,63.6
1938,35,54.4
1938,26,61.2
1938,44,67.5
1938,46,66.8
1938,51,67.1
1938,56,66.2
1938,62,66.9
1938,69,65.3
1938,75,65.9
1938,3,61.9
1939,0,62.2
1939,11,59.8
1939,13,64.5
1939,17,61.5
1939,21,61.4
1939,23,66.0
1939,32,63.5
1939,35,54.8
1939,26,61.3
1939,44,68.1
1939,46,67.6
1939,51,67.6
1939,56,67.3
1939,62,68.0
1939,69,65.3
1939,75,66.1
1939,3,61.3
1940,0,59.6
1940,11,59.3
1940,13,64.5
1940,17,61.2
1940,21,61.4
1940,23,66.2
1940,32,63.6
1940,35,54.7
1940,26,60.6
1940,44,68.4
1940,46,67.4
1940,51,68.0
1940,56,66.8
1940,62,66.8
1940,69,65.4
1940,75,66.3
1940,3,59.2
1941,0,64.0
1941,11,59.8
1941,13,65.3
1941,17,62.2
1941,21,61.5
1941,23,66.6
1941,32,63.6
1941,35,59.1
1941,26,60.4
1941,44,69.2
1941,46,67.9
1941,51,68.2
1941,56,67.0
1941,62,67.9
1941,69,65.5
1941,75,68.0
1941,3,62.9
1942,0,64.0
1942,11,60.2
1942,13,65.3
1942,17,62.0
1942,21,61.6
1942,23,66.8
1942,32,63.7
1942,35,58.6
1942,26,60.4
1942,44,69.5
1942,46,68.2
1942,51,69.1
1942,56,68.1
1942,62,68.2
1942,69,65.8
1942,75,69.0
1942,3,60.0
1943,0,63.3
1943,11,60.4
1943,13,66.1
1943,17,62.7
1943,21,61.5
1943,23,66.9
1943,32,63.9
1943,35,35.9
1943,26,61.3
1943,44,58.8
1943,46,68.3
1943,51,68.4
1943,56,67.7
1943,62,67.8
1943,69,65.4
1943,75,67.8
1943,3,58.7
1944,0,62.3
1944,11,60.3
1944,13,65.7
1944,17,61.9
1944,21,61.4
1944,23,66.7
1944,32,63.9
1944,35,43.8
1944,26,60.4
1944,44,64.6
1944,46,68.1
1944,51,68.8
1944,56,67.7
1944,62,68.5
1944,69,65.2
1944,75,67.2
1944,3,58.1
1945,0,61.0
1945,11,61.3
1945,13,66.2
1945,17,62.7
1945,21,62.8
1945,23,68.0
1945,32,64.1
1945,35,51.3
1945,26,61.8
1945,44,66.8
1945,46,68.4
1945,51,68.0
1945,56,67.2
1945,62,68.0
1945,69,65.3
1945,75,66.9
1945,3,61.4
1946,0,60.6
1946,11,60.9
1946,13,66.0
1946,17,63.1
1946,21,62.1
1946,23,67.1
1946,32,64.2
1946,35,52.2
1946,26,61.2
1946,44,68.2
1946,46,67.9
1946,51,68.3
1946,56,67.3
1946,62,69.2
1946,69,65.3
1946,75,66.7
1946,3,55.6
1947,0,63.4
1947,11,61.2
1947,13,67.3
1947,17,63.7
1947,21,62.6
1947,23,67.7
1947,32,64.3
1947,35,55.6
1947,26,61.8
1947,44,68.4
1947,46,68.5
1947,51,67.3
1947,56,67.2
1947,62,69.1
1947,69,65.8
1947,75,67.7
1947,3,62.1
1948,0,64.3
1948,11,60.9
1948,13,66.3
1948,17,62.7
1948,21,61.9
1948,23,66.6
1948,32,64.3
1948,35,57.2
1948,26,61.0
1948,44,68.4
1948,46,68.4
1948,51,68.5
1948,56,67.7
1948,62,68.9
1948,69,65.7
1948,75,69.0
1948,3,64.7
1949,0,60.2
1949,11,60.4
1949,13,65.5
1949,17,62.2
1949,21,61.6
1949,23,66.3
1949,32,64.3
1949,35,53.6
1949,26,60.7
1949,44,68.1
1949,46,67.5
1949,51,68.0
1949,56,66.9
1949,62,68.5
1949,69,65.5
1949,75,67.7
1949,3,54.3
1950,0,65.7
1950,11,60.3
1950,13,65.4
1950,17,62.7
1950,21,62.0
1950,23,66.8
1950,32,64.3
1950,35,55.5
1950,26,60.9
1950,44,68.9
1950,46,68.0
1950,51,68.8
1950,56,66.7
1950,62,68.7
1950,69,65.3
1950,75,67.8
1950,3,62.3
1951,0,66.7
1951,11,61.1
1951,13,66.2
1951,17,63.0
1951,21,62.6
1951,23,67.6
1951,32,64.4
1951,35,56.2
1951,26,61.7
1951,44,69.7
1951,46,68.2
1951,51,68.3
1951,56,67.2
1951,62,69.5
1951,69,65.4
1951,75,67.6
1951,3,63.7
1952,0,67.8
1952,11,60.9
1952,13,66.2
1952,17,62.4
1952,21,62.4
1952,23,67.3
1952,32,64.4
1952,35,56.6
1952,26,62.1
1952,44,69.4
1952,46,68.8
1952,51,68.4
1952,56,67.7
1952,62,69.7
1952,69,65.2
1952,75,69.3
1952,3,65.5
1953,0,63.7
1953,11,60.4
1953,13,65.6
1953,17,62.4
1953,21,61.6
1953,23,66.8
1953,32,64.3
1953,35,56.2
1953,26,60.4
1953,44,68.2
1953,46,68.0
1953,51,68.9
1953,56,68.1
1953,62,68.9
1953,69,65.3
1953,75,70.3
1953,3,59.3
1954,0,62.4
1954,11,60.0
1954,13,65.6
1954,17,62.2
1954,21,62.0
1954,23,67.1
1954,32,64.4
1954,35,54.6
1954,26,61.0
1954,44,68.5
1954,46,68.2
1954,51,68.2
1954,56,67.8
1954,62,68.8
1954,69,65.4
1954,75,67.9
1954,3,56.6
1955,0,62.5
1955,11,59.9
1955,13,65.2
1955,17,62.4
1955,21,62.2
1955,23,67.2
1955,32,64.5
1955,35,56.4
1955,26,61.4
1955,44,68.8
1955,46,68.1
1955,51,67.2
1955,56,68.1
1955,62,68.9
1955,69,65.4
1955,75,68.4
1955,3,57.3
1956,0,61.8
1956,11,59.7
1956,13,65.1
1956,17,61.8
1956,21,62.0
1956,23,66.8
1956,32,64.5
1956,35,55.5
1956,26,61.6
1956,44,67.8
1956,46,67.5
1956,51,67.5
1956,56,67.8
1956,62,68.6
1956,69,65.2
1956,75,68.2
1956,3,54.6
1957,0,63.9
1957,11,60.3
1957,13,66.3
1957,17,62.5
1957,21,61.8
1957,23,66.8
1957,32,64.5
1957,35,56.3
1957,26,60.8
1957,44,68.6
1957,46,68.1
1957,51,67.8
1957,56,67.8
1957,62,68.8
1957,69,65.7
1957,75,68.3
1957,3,59.7
1958,0,63.4
1958,11,61.4
1958,13,66.3
1958,17,62.5
1958,21,62.2
1958,23,66.8
1958,32,64.6
1958,35,56.9
1958,26,61.7
1958,44,68.4
1958,46,67.9
1958,51,67.4
1958,56,66.8
1958,62,68.7
1958,69,65.3
1958,75,67.8
1958,3,58.6
1959,0,64.4
1959,11,59.9
1959,13,65.8
1959,17,62.0
1959,21,60.9
1959,23,66.0
1959,32,64.6
1959,35,57.1
1959,26,60.2
1959,44,68.2
1959,46,67.8
1959,51,67.3
1959,56,67.1
1959,62,68.3
1959,69,65.6
1959,75,68.6
1959,3,61.9
1960,0,63.9
1960,11,60.9
1960,13,66.4
1960,17,62.5
1960,21,61.8
1960,23,66.2
1960,32,64.7
1960,35,54.3
1960,26,61.8
1960,44,68.0
1960,46,67.7
1960,51,66.5
1960,56,66.8
1960,62,67.3
1960,69,65.5
1960,75,67.0
1960,3,61.5
1961,0,64.3
1961,11,59.2
1961,13,65.0
1961,17,61.5
1961,21,60.7
1961,23,64.9
1961,32,64.7
1961,35,55.7
1961,26,60.4
1961,44,68.9
1961,46,68.3
1961,51,66.8
1961,56,67.2
1961,62,68.6
1961,69,65.5
1961,75,67.4
1961,3,62.5
1962,0,61.2
1962,11,59.8
1962,13,65.7
1962,17,62.0
1962,21,62.6
1962,23,67.1
1962,32,64.7
1962,35,54.7
1962,26,62.5
1962,44,68.4
1962,46,67.9
1962,51,66.6
1962,56,67.2
1962,62,68.6
1962,69,65.4
1962,75,65.8
1962,3,58.5
1963,0,66.3
1963,11,59.2
1963,13,64.8
1963,17,61.7
1963,21,61.7
1963,23,66.8
1963,32,64.6
1963,35,55.7
1963,26,61.2
1963,44,68.6
1963,46,68.2
1963,51,66.8
1963,56,67.7
1963,62,68.9
1963,69,65.3
1963,75,66.6
1963,3,65.0
1964,0,63.1
1964,11,59.6
1964,13,65.3
1964,17,62.0
1964,21,61.8
1964,23,66.8
1964,32,64.6
1964,35,55.8
1964,26,61.2
1964,44,68.2
1964,46,68.0
1964,51,67.0
1964,56,67.7
1964,62,68.0
1964,69,65.3
1964,75,67.1
1964,3,59.1
1965,0,64.6
1965,11,59.6
1965,13,65.4
1965,17,62.1
1965,21,61.4
1965,23,65.7
1965,32,64.5
1965,35,56.8
1965,26,61.2
1965,44,68.5
1965,46,68.8
1965,51,67.1
1965,56,67.2
1965,62,67.0
1965,69,65.2
1965,75,67.8
1965,3,59.4
1966,0,62.8
1966,11,59.4
1966,13,64.8
1966,17,61.8
1966,21,61.6
1966,23,65.9
1966,32,64.4
1966,35,55.9
1966,26,61.7
1966,44,68.2
1966,46,68.6
1966,51,68.2
1966,56,68.2
1966,62,68.2
1966,69,65.3
1966,75,66.7
1966,3,55.0
1967,0,62.4
1967,11,60.2
1967,13,65.7
1967,17,62.8
1967,21,61.4
1967,23,66.3
1967,32,64.3
1967,35,56.6
1967,26,60.7
1967,44,68.6
1967,46,68.5
1967,51,67.2
1967,56,67.8
1967,62,68.5
1967,69,65.1
1967,75,67.5
1967,3,55.6
1968,0,66.5
1968,11,61.7
1968,13,67.0
1968,17,63.7
1968,21,62.2
1968,23,67.8
1968,32,64.2
1968,35,58.4
1968,26,61.3
1968,44,69.1
1968,46,69.4
1968,51,68.8
1968,56,67.7
1968,62,68.3
1968,69,65.1
1968,75,67.8
1968,3,62.1
1969,0,65.3
1969,11,61.0
1969,13,66.6
1969,17,63.6
1969,21,63.1
1969,23,68.5
1969,32,64.4
1969,35,59.9
1969,26,62.0
1969,44,69.7
1969,46,70.2
1969,51,68.3
1969,56,68.0
1969,62,69.1
1969,69,65.0
1969,75,66.9
1969,3,58.0
1970,0,66.9
1970,11,60.5
1970,13,65.4
1970,17,62.0
1970,21,63.7
1970,23,68.3
1970,32,64.4
1970,35,59.1
1970,26,63.0
1970,44,69.6
1970,46,69.4
1970,51,67.8
1970,56,67.4
1970,62,68.7
1970,69,65.2
1970,75,66.9
1970,3,61.5
1971,0,64.4
1971,11,60.1
1971,13,65.3
1971,17,62.5
1971,21,63.0
1971,23,67.8
1971,32,64.3
1971,35,58.6
1971,26,61.6
1971,44,68.9
1971,46,68.4
1971,51,67.6
1971,56,67.5
1971,62,68.5
1971,69,65.0
1971,75,67.0
1971,3,58.8
1972,0,62.3
1972,11,60.3
1972,13,65.3
1972,17,61.9
1972,21,63.6
1972,23,68.0
1972,32,64.2
1972,35,57.4
1972,26,62.7
1972,44,68.6
1972,46,57.0
1972,51,68.0
1972,56,67.8
1972,62,69.5
1972,69,65.1
1972,75,67.0
1972,3,58.2
1973,0,62.3
1973,11,60.3
1973,13,65.5
1973,17,62.3
1973,21,63.6
1973,23,67.4
1973,32,64.1
1973,35,57.3
1973,26,63.0
1973,44,68.6
1973,46,63.8
1973,51,67.2
1973,56,66.8
1973,62,68.9
1973,69,65.0
1973,75,67.2
1973,3,63.9
1974,0,64.5
1974,11,59.5
1974,13,65.2
1974,17,61.7
1974,21,63.4
1974,23,68.0
1974,32,64.0
1974,35,58.3
1974,26,62.5
1974,44,67.9
1974,46,67.0
1974,51,68.0
1974,56,67.5
1974,62,68.9
1974,69,65.2
1974,75,66.8
1974,3,67.2
1975,0,65.4
1975,11,59.6
1975,13,64.9
1975,17,62.4
1975,21,63.9
1975,23,68.0
1975,32,63.9
1975,35,56.7
1975,26,62.8
1975,44,67.2
1975,46,67.1
1975,51,67.2
1975,56,66.8
1975,62,68.4
1975,69,64.8
1975,75,64.6
1975,3,69.0
1976,0,63.3
1976,11,59.3
1976,13,64.4
1976,17,62.0
1976,21,63.1
1976,23,67.6
1976,32,63.7
1976,35,56.6
1976,26,62.1
1976,44,67.4
1976,46,67.5
1976,51,67.0
1976,56,67.9
1976,62,68.7
1976,69,64.6
1976,75,66.8
1976,3,67.7
1977,0,64.5
1977,11,58.6
1977,13,63.7
1977,17,61.3
1977,21,62.9
1977,23,66.7
1977,32,63.7
1977,35,55.9
1977,26,61.9
1977,44,67.7
1977,46,67.1
1977,51,65.7
1977,56,66.7
1977,62,68.4
1977,69,64.8
1977,75,66.3
1977,3,66.2
1978,0,60.1
1978,11,58.8
1978,13,64.5
1978,17,61.8
1978,21,62.6
1978,23,67.6
1978,32,63.7
1978,35,57.1
1978,26,61.5
1978,44,68.3
1978,46,67.5
1978,51,66.3
1978,56,65.6
1978,62,68.8
1978,69,64.9
1978,75,64.8
1978,3,56.8
1979,0,62.1
1979,11,57.0
1979,13,62.7
1979,17,60.6
1979,21,61.6
1979,23,66.2
1979,32,63.6
1979,35,53.3
1979,26,59.3
1979,44,67.3
1979,46,67.3
1979,51,66.4
1979,56,66.4
1979,62,67.9
1979,69,64.9
1979,75,64.7
1979,3,60.2
1980,0,63.0
1980,11,58.7
1980,13,63.9
1980,17,61.1
1980,21,63.2
1980,23,67.7
1980,32,63.8
1980,35,56.3
1980,26,61.3
1980,44,68.1
1980,46,67.4
1980,51,65.3
1980,56,65.8
1980,62,68.1
1980,69,64.7
1980,75,65.5
1980,3,60.7
1981,0,64.3
1981,11,60.0
1981,13,64.9
1981,17,61.6
1981,21,62.7
1981,23,67.0
1981,32,64.4
1981,35,56.9
1981,26,60.8
1981,44,68.6
1981,46,68.5
1981,51,66.9
1981,56,66.6
1981,62,68.0
1981,69,65.0
1981,75,67.5
1981,3,59.1
1982,0,65.9
1982,11,61.1
1982,13,65.8
1982,17,62.3
1982,21,62.6
1982,23,67.2
1982,32,64.7
1982,35,54.8
1982,26,60.8
1982,44,67.8
1982,46,67.6
1982,51,67.2
1982,56,67.3
1982,62,67.3
1982,69,65.2
1982,75,67.2
1982,3,63.6
1983,0,69.4
1983,11,61.3
1983,13,65.9
1983,17,62.4
1983,21,63.5
1983,23,67.9
1983,32,64.9
1983,35,56.2
1983,26,62.3
1983,44,68.1
1983,46,67.6
1983,51,67.3
1983,56,67.2
1983,62,67.7
1983,69,65.2
1983,75,68.3
1983,3,67.2
1984,0,66.3
1984,11,62.2
1984,13,66.7
1984,17,62.8
1984,21,63.5
1984,23,67.6
1984,32,65.0
1984,35,57.5
1984,26,62.7
1984,44,69.3
1984,46,68.9
1984,51,68.9
1984,56,68.6
1984,62,67.5
1984,69,65.2
1984,75,68.8
1984,3,68.1
1985,0,69.5
1985,11,62.6
1985,13,67.3
1985,17,63.4
1985,21,64.2
1985,23,68.6
1985,32,65.0
1985,35,57.1
1985,26,64.0
1985,44,69.4
1985,46,68.9
1985,51,68.9
1985,56,68.5
1985,62,68.2
1985,69,65.1
1985,75,68.7
1985,3,66.9
1986,0,70.3
1986,11,63.2
1986,13,67.8
1986,17,63.4
1986,21,64.3
1986,23,68.6
1986,32,65.2
1986,35,57.1
1986,26,63.6
1986,44,69.0
1986,46,68.7
1986,51,68.6
1986,56,68.8
1986,62,68.7
1986,69,65.4
1986,75,69.2
1986,3,67.0
1987,0,68.3
1987,11,63.3
1987,13,67.5
1987,17,63.4
1987,21,64.4
1987,23,68.8
1987,32,65.1
1987,35,57.9
1987,26,63.0
1987,44,69.2
1987,46,68.6
1987,51,68.2
1987,56,68.0
1987,62,68.4
1987,69,65.0
1987,75,69.4
1987,3,67.4
1988,0,68.3
1988,11,62.6
1988,13,67.5
1988,17,63.0
1988,21,64.1
1988,23,68.4
1988,32,65.3
1988,35,58.1
1988,26,63.0
1988,44,69.1
1988,46,68.7
1988,51,68.1
1988,56,67.6
1988,62,69.3
1988,69,64.9
1988,75,69.7
1988,3,67.1
1989,0,68.2
1989,11,62.2
1989,13,67.0
1989,17,62.9
1989,21,63.8
1989,23,67.9
1989,32,65.3
1989,35,57.1
1989,26,62.0
1989,44,69.6
1989,46,69.4
1989,51,68.7
1989,56,68.6
1989,62,69.1
1989,69,65.3
1989,75,69.3
1989,3,67.7
1990,0,68.8
1990,11,60.7
1990,13,65.6
1990,17,62.4
1990,21,62.9
1990,23,67.4
1990,32,65.4
1990,35,57.7
1990,26,60.4
1990,44,68.6
1990,46,68.5
1990,51,68.0
1990,56,68.1
1990,62,69.1
1990,69,64.9
1990,75,67.0
1990,3,66.6
1991,0,68.5
1991,11,62.4
1991,13,67.0
1991,17,63.4
1991,21,63.3
1991,23,68.3
1991,32,65.5
1991,35,56.3
1991,26,61.2
1991,44,68.5
1991,46,68.0
1991,51,67.4
1991,56,67.6
1991,62,68.6
1991,69,65.0
1991,75,67.3
1991,3,67.9
1992,0,68.3
1992,11,62.1
1992,13,67.1
1992,17,62.9
1992,21,63.3
1992,23,67.3
1992,32,65.5
1992,35,57.7
1992,26,61.7
1992,44,68.8
1992,46,68.8
1992,51,67.7
1992,56,67.2
1992,62,69.2
1992,69,64.9
1992,75,67.7
1992,3,67.2
1993,0,66.6
1993,11,62.2
1993,13,67.0
1993,17,58.0
1993,21,63.4
1993,23,67.9
1993,32,65.3
1993,35,56.7
1993,26,61.7
1993,44,68.9
1993,46,68.5
1993,51,68.0
1993,56,68.0
1993,62,68.2
1993,69,64.9
1993,75,68.2
1993,3,64.1
1994,0,68.4
1994,11,61.7
1994,13,66.2
1994,17,59.8
1994,21,62.7
1994,23,67.1
1994,32,65.1
1994,35,55.1
1994,26,60.8
1994,44,68.0
1994,46,68.1
1994,51,68.5
1994,56,68.2
1994,62,68.9
1994,69,64.5
1994,75,69.9
1994,3,67.0
1995,0,70.2
1995,11,61.6
1995,13,67.0
1995,17,61.4
1995,21,63.2
1995,23,67.7
1995,32,65.2
1995,35,55.9
1995,26,61.1
1995,44,68.8
1995,46,68.3
1995,51,67.9
1995,56,68.0
1995,62,68.9
1995,69,64.9
1995,75,68.6
1995,3,68.5
1996,0,69.5
1996,11,61.4
1996,13,66.5
1996,17,62.0
1996,21,63.5
1996,23,67.8
1996,32,65.1
1996,35,58.5
1996,26,61.4
1996,44,69.5
1996,46,69.1
1996,51,68.2
1996,56,68.0
1996,62,68.7
1996,69,64.9
1996,75,68.6
1996,3,67.1
1997,0,63.7
1997,11,62.4
1997,13,66.8
1997,17,62.7
1997,21,63.6
1997,23,67.8
1997,32,65.1
1997,35,57.3
1997,26,62.1
1997,44,66.2
1997,46,69.1
1997,51,68.8
1997,56,68.8
1997,62,69.0
1997,69,64.9
1997,75,69.0
1997,3,58.8
1998,0,63.9
1998,11,61.2
1998,13,67.0
1998,17,62.8
1998,21,63.1
1998,23,68.0
1998,32,65.3
1998,35,57.2
1998,26,61.3
1998,44,67.6
1998,46,69.1
1998,51,68.3
1998,56,69.4
1998,62,69.4
1998,69,65.1
1998,75,69.4
1998,3,60.3
1999,0,66.9
1999,11,61.2
1999,13,66.1
1999,17,62.5
1999,21,63.4
1999,23,68.1
1999,32,65.3
1999,35,58.1
1999,26,61.0
1999,44,68.6
1999,46,68.7
1999,51,68.3
1999,56,68.8
1999,62,69.5
1999,69,65.0
1999,75,69.7
1999,3,62.3
2000,0,64.0
2000,11,61.8
2000,13,66.1
2000,17,62.5
2000,21,63.3
2000,23,67.5
2000,32,65.3
2000,35,56.2
2000,26,61.9
2000,44,68.3
2000,46,68.4
2000,51,68.6
2000,56,68.9
2000,62,68.9
2000,69,64.7
2000,75,70.2
2000,3,60.8
2001,0,64.9
2001,11,61.6
2001,13,66.5
2001,17,62.4
2001,21,63.2
2001,23,67.3
2001,32,65.4
2001,35,57.8
2001,26,61.9
2001,44,68.9
2001,46,68.4
2001,51,67.2
2001,56,67.5
2001,62,68.6
2001,69,64.5
2001,75,68.2
2001,3,62.7
2002,0,62.0
2002,11,61.7
2002,13,65.5
2002,17,62.3
2002,21,63.4
2002,23,67.1
2002,32,65.4
2002,35,56.3
2002,26,61.8
2002,44,68.0
2002,46,67.8
2002,51,67.4
2002,56,67.3
2002,62,67.9
2002,69,64.5
2002,75,68.5
2002,3,57.3
2003,0,69.1
2003,11,61.8
2003,13,66.8
2003,17,62.3
2003,21,63.6
2003,23,68.0
2003,32,65.4
2003,35,57.5
2003,26,61.5
2003,44,68.9
2003,46,68.1
2003,51,67.7
2003,56,67.5
2003,62,69.0
2003,69,64.6
2003,75,69.3
2003,3,67.1
2004,0,67.6
2004,11,60.9
2004,13,66.9
2004,17,62.8
2004,21,63.1
2004,23,67.6
2004,32,65.4
2004,35,57.6
2004,26,61.8
2004,44,69.3
2004,46,69.1
2004,51,68.2
2004,56,67.9
2004,62,68.1
2004,69,64.4
2004,75,68.9
2004,3,67.1
2005,0,67.6
2005,11,61.4
2005,13,66.2
2005,17,62.9
2005,21,63.6
2005,23,67.5
2005,32,65.3
2005,35,56.0
2005,26,62.1
2005,44,68.2
2005,46,68.7
2005,51,67.9
2005,56,68.2
2005,62,69.5
2005,69,64.9
2005,75,68.0
2005,3,67.6
2006,0,67.6
2006,11,61.5
2006,13,66.3
2006,17,62.6
2006,21,63.5
2006,23,67.9
2006,32,65.1
2006,35,56.6
2006,26,61.5
2006,44,68.3
2006,46,67.8
2006,51,68.3
2006,56,68.6
2006,62,68.9
2006,69,64.7
2006,75,68.0
2006,3,66.2
2007,0,64.1
2007,11,60.4
2007,13,64.7
2007,17,61.5
2007,21,62.4
2007,23,66.6
2007,32,65.2
2007,35,57.5
2007,26,64.0
2007,44,68.9
2007,46,68.2
2007,51,67.9
2007,56,67.6
2007,62,68.6
2007,69,64.6
2007,75,68.6
2007,3,63.6
2008,0,64.5
2008,11,61.1
2008,13,65.8
2008,17,62.5
2008,21,62.9
2008,23,67.6
2008,32,65.1
2008,35,57.0
2008,26,63.8
2008,44,67.9
2008,46,67.5
2008,51,66.8
2008,56,66.6
2008,62,68.3
2008,69,64.4
2008,75,68.0
2008,3,63.6
2009,0,69.0
2009,11,61.7
2009,13,66.9
2009,17,62.9
2009,21,63.2
2009,23,68.2
2009,32,65.2
2009,35,56.2
2009,26,61.3
2009,44,67.0
2009,46,67.4
2009,51,66.5
2009,56,67.5
2009,62,67.5
2009,69,64.2
2009,75,68.2
2009,3,65.0
2010,0,67.0
2010,11,61.2
2010,13,66.8
2010,17,62.4
2010,21,63.3
2010,23,67.9
2010,32,65.1
2010,35,58.2
2010,26,64.5
2010,44,69.2
2010,46,68.7
2010,51,68.0
2010,56,67.8
2010,62,68.1
2010,69,64.7
2010,75,68.0
2010,3,67.5
2011,0,63.2
2011,11,61.5
2011,13,66.8
2011,17,63.0
2011,21,63.3
2011,23,69.0
2011,32,65.2
2011,35,57.6
2011,26,64.8
2011,44,68.8
2011,46,68.2
2011,51,67.2
2011,56,67.5
2011,62,69.3
2011,69,64.3
2011,75,68.6
2011,3,63.5
2012,0,56.3
2012,11,61.3
2012,13,66.8
2012,17,62.6
2012,21,63.3
2012,23,68.3
2012,32,65.2
2012,35,58.2
2012,26,64.6
2012,44,69.4
2012,46,69.1
2012,51,68.8
2012,56,67.4
2012,62,69.8
2012,69,64.7
2012,75,67.8
2012,3,52.4
2013,0,66.2
2013,11,60.7
2013,13,63.8
2013,17,62.0
2013,21,62.9
2013,23,66.3
2013,32,65.2
2013,35,56.5
2013,26,60.4
2013,44,67.5
2013,46,66.2
2013,51,67.1
2013,56,67.9
2013,62,67.7
2013,69,64.3
2013,75,68.6
2013,3,59.3
2014,0,62.3
2014,11,60.5
2014,13,66.1
2014,17,62.4
2014,21,63.2
2014,23,67.3
2014,32,65.2
2014,35,57.5
2014,26,63.8
2014,44,67.8
2014,46,67.6
2014,51,68.8
2014,56,67.0
2014,62,67.4
2014,69,64.3
2014,75,68.3
2014,3,60.6
2015,0,69.9
2015,11,61.7
2015,13,65.5
2015,17,62.6
2015,21,62.9
2015,23,66.6
2015,32,65.1
2015,35,57.2
2015,26,60.4
2015,44,68.0
2015,46,68.3
2015,51,66.4
2015,56,67.6
2015,62,68.8
2015,69,64.2
2015,75,69.5
2015,3,67.0
2016,0,67.9
2016,11,61.0
2016,13,66.1
2016,17,62.3
2016,21,62.8
2016,23,67.5
2016,32,65.1
2016,35,56.6
2016,26,63.5
2016,44,69.3
2016,46,68.6
2016,51,68.3
2016,56,66.9
2016,62,68.1
2016,69,63.9
2016,75,69.2
2016,3,67.9
1153,0,67.9
1153,11,62.4
1153,13,67.2
1153,17,62.5
1153,21,63.3
1153,23,68.3
1153,32,65.0
1153,35,57.6
1153,26,65.1
1153,44,68.4
1153,46,67.7
1153,51,68.0
1153,56,67.5
1153,62,66.9
1153,69,63.5
1153,75,68.8
1153,3,68.2
1154,0,69.0
1154,11,61.8
1154,13,66.3
1154,17,62.3
1154,21,63.3
1154,23,67.3
1154,32,65.3
1154,35,60.2
1154,26,64.1
1154,44,66.3
1154,46,66.2
1154,51,67.2
1154,56,67.6
1154,62,67.4
1154,69,63.9
1154,75,70.2
1154,3,65.5
1155,0,69.3
1155,11,61.6
1155,13,66.9
1155,17,63.0
1155,21,63.2
1155,23,66.5
1155,32,65.1
1155,35,57.7
1155,26,60.4
1155,44,67.7
1155,46,67.5
1155,51,66.2
1155,56,66.2
1155,62,67.1
1155,69,63.9
1155,75,69.5
1155,3,68.2
1156,0,71.2
1156,11,61.5
1156,13,67.0
1156,17,63.7
1156,21,63.2
1156,23,68.2
1156,32,65.1
1156,35,57.9
1156,26,64.6
1156,44,69.0
1156,46,68.7
1156,51,68.9
1156,56,68.6
1156,62,69.5
1156,69,64.0
1156,75,68.2
1156,3,65.1
1157,0,75.9
1157,11,61.1
1157,13,67.3
1157,17,62.8
1157,21,63.3
1157,23,67.6
1157,32,65.4
1157,35,57.9
1157,26,60.6
1157,44,69.1
1157,46,69.1
1157,51,68.5
1157,56,68.3
1157,62,68.9
1157,69,64.3
1157,75,68.8
1157,3,71.4
1158,0,71.6
1158,11,61.4
1158,13,66.9
1158,17,62.3
1158,21,63.3
1158,23,67.2
1158,32,65.3
1158,35,58.0
1158,26,64.5
1158,44,69.3
1158,46,69.0
1158,51,69.0
1158,56,68.4
1158,62,67.9
1158,69,64.1
1158,75,69.4
1158,3,68.5
1159,0,70.5
1159,11,61.7
1159,13,66.8
1159,17,62.4
1159,21,63.2
1159,23,67.3
1159,32,65.1
1159,35,57.2
1159,26,64.6
1159,44,66.4
1159,46,66.2
1159,51,66.9
1159,56,66.5
1159,62,66.8
1159,69,63.6
1159,75,70.1
1159,3,68.3
1160,0,65.8
1160,11,61.5
1160,13,66.2
1160,17,62.1
1160,21,63.3
1160,23,66.2
1160,32,65.3
1160,35,57.6
1160,26,63.8
1160,44,67.7
1160,46,66.8
1160,51,66.8
1160,56,66.7
1160,62,68.1
1160,69,63.6
1160,75,68.7
1160,3,67.3
1161,0,64.7
1161,11,61.3
1161,13,66.0
1161,17,62.3
1161,21,63.3
1161,23,68.1
1161,32,65.3
1161,35,60.1
1161,26,65.3
